elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1323,10583,8,222,8,6,32,253,7,113,18,4,outdoor
1318,10543,8,222,8,6,32,253,7,113,18,4,outdoor
1336,10691,8,222,8,7,32,255,7,114,18,4,outdoor
1350,10804,8,222,7,7,32,257,7,114,18,4,outdoor
1345,10763,8,222,7,7,32,257,7,114,18,4,outdoor
1350,10799,8,222,7,7,32,258,7,114,18,4,outdoor
1354,10829,8,222,7,7,32,259,7,114,18,4,outdoor
1365,10919,8,222,7,7,33,264,7,114,18,4,outdoor
1401,11210,8,222,7,7,34,268,7,114,18,4,outdoor
1415,11320,8,222,7,7,34,270,7,114,18,4,outdoor
1586,11103,7,194,7,7,36,255,7,114,18,4,outdoor
1583,11078,7,194,7,7,36,254,7,114,18,4,outdoor
1395,11158,8,222,7,7,33,265,7,114,18,4,outdoor
1408,11261,8,222,7,7,33,266,7,114,18,4,outdoor
1399,11190,8,222,7,7,33,265,7,114,18,4,outdoor
1601,11208,7,194,7,7,37,256,7,114,18,4,outdoor
1631,11414,7,194,7,7,37,258,7,114,18,4,outdoor
1648,11537,7,194,7,7,37,259,7,114,18,4,outdoor
1642,11497,7,194,7,7,37,258,7,114,18,4,outdoor
1641,11488,7,194,7,7,37,257,7,114,18,4,outdoor
1647,11527,7,194,7,7,37,256,7,113,18,4,outdoor
1647,11527,7,194,7,7,37,256,7,114,18,4,outdoor
1636,11454,7,194,7,7,36,253,7,114,18,4,outdoor
1631,11415,7,194,7,7,36,253,7,114,18,4,outdoor
1626,11383,7,194,7,7,36,253,7,114,18,4,outdoor
1609,11263,7,194,7,7,36,251,7,114,18,4,outdoor
1620,11338,7,194,7,7,36,254,7,114,18,4,outdoor
1613,11289,7,194,7,7,36,253,7,114,18,4,outdoor
1601,11205,7,194,7,7,36,251,7,114,18,4,outdoor
1613,11294,7,194,7,7,37,256,7,114,18,4,outdoor
1606,11243,7,194,7,7,36,255,7,114,18,4,outdoor
1642,11496,7,194,7,7,37,256,7,114,18,4,outdoor
1645,11517,7,194,7,7,37,257,7,114,18,4,outdoor
1664,11647,7,194,7,7,37,259,7,114,18,4,outdoor
1687,11807,7,194,7,7,37,260,7,114,18,4,outdoor
1679,11755,7,194,7,7,37,259,7,114,18,4,outdoor
1675,11728,7,194,7,7,37,258,7,114,18,6,outdoor
1670,11690,7,194,7,7,37,257,7,114,18,6,outdoor
1656,11593,7,194,7,7,36,255,7,114,18,6,outdoor
1654,11580,7,194,7,7,36,255,7,114,18,6,outdoor
1653,11570,7,194,7,7,36,254,7,114,18,6,outdoor
1664,11646,7,194,7,7,36,255,7,114,18,6,outdoor
1662,11634,7,194,7,7,37,256,7,114,18,6,outdoor
1664,11649,7,194,7,7,37,257,7,114,18,6,outdoor
1651,11559,7,194,7,7,36,255,7,114,18,4,outdoor
1625,11378,7,194,7,7,36,252,7,114,18,4,outdoor
1648,11535,7,194,7,7,37,256,7,114,18,4,outdoor
1664,11651,7,194,7,7,37,258,7,113,18,4,outdoor
1679,11750,7,194,7,7,37,261,7,113,18,4,outdoor
1679,11752,7,194,7,7,37,260,7,113,18,4,outdoor
1671,11694,7,194,7,7,37,258,7,113,18,4,outdoor
1658,11604,7,194,7,7,37,258,7,113,18,4,outdoor
1654,11575,7,194,7,7,37,257,7,113,18,4,outdoor
1648,11537,7,194,7,7,37,256,7,113,18,4,outdoor
1692,11841,7,194,7,7,37,260,7,113,18,4,outdoor
1685,11793,7,194,7,7,37,258,7,113,18,4,outdoor
1670,11687,7,194,7,7,36,255,7,113,18,4,outdoor
1466,11727,8,194,7,7,33,267,7,113,18,4,outdoor
1462,11698,8,194,7,7,33,266,7,113,18,4,outdoor
1450,11601,8,194,7,7,33,265,8,113,18,4,outdoor
1316,11845,9,222,8,7,32,285,9,113,18,4,outdoor
1467,11733,8,194,7,7,33,267,7,113,18,4,outdoor
1492,11932,8,194,7,7,34,273,7,113,18,4,outdoor
1337,12034,9,222,8,7,32,290,7,113,18,4,outdoor
1316,11841,9,222,8,7,32,286,7,113,18,4,outdoor
1305,11741,9,222,7,7,31,283,7,113,18,4,outdoor
1453,11624,8,222,7,7,34,269,7,113,18,4,outdoor
1284,11556,9,222,8,7,31,281,8,114,18,4,outdoor
1410,11283,8,222,7,7,33,261,7,114,18,6,outdoor
1601,11205,7,194,7,7,35,248,7,114,18,6,outdoor
1608,11255,7,194,7,7,36,249,7,114,18,6,outdoor
1586,11103,7,194,7,7,35,245,7,114,18,6,outdoor
1586,11103,7,194,7,7,35,245,7,114,18,4,outdoor
1584,11087,7,194,7,7,35,244,7,114,18,4,outdoor
1584,11087,7,194,7,7,35,244,7,114,18,4,outdoor
1603,11220,7,194,7,7,35,245,7,114,18,4,outdoor
1574,11016,7,194,7,7,35,242,7,114,18,4,outdoor
1386,11091,8,222,7,7,32,252,7,114,18,4,outdoor
1393,11143,8,222,7,7,32,255,7,114,18,4,outdoor
1378,11020,8,222,7,7,32,252,7,114,18,4,outdoor
1567,10966,7,194,7,7,35,243,7,114,18,4,outdoor
1567,10972,7,194,7,7,35,242,7,114,18,4,outdoor
1371,10969,8,194,7,7,32,254,8,114,18,4,outdoor
1553,10868,7,194,7,7,34,240,7,114,18,6,outdoor
1550,10852,7,194,7,7,34,239,7,114,18,6,outdoor
1360,10884,8,222,7,7,31,246,7,114,18,6,outdoor
1227,11042,9,222,7,7,29,262,8,114,18,6,outdoor
1217,10957,9,222,7,7,29,262,8,114,18,4,outdoor
1374,10990,8,222,7,7,32,254,8,114,18,4,outdoor
1369,10949,8,222,7,7,32,252,7,114,18,4,outdoor
1362,10897,8,222,7,7,31,251,7,114,18,4,outdoor
1418,11344,8,222,7,7,33,261,8,114,18,6,outdoor
1409,11275,8,222,7,7,32,260,8,114,18,4,outdoor
1263,11364,9,222,7,7,30,273,8,114,18,4,outdoor
1269,11419,9,222,8,7,31,278,9,114,18,4,outdoor
1266,11397,9,222,7,7,31,277,9,114,18,4,outdoor
1279,11513,9,222,7,7,31,280,8,114,18,4,outdoor
1293,11640,9,222,7,7,31,281,8,114,18,4,outdoor
1303,11725,9,222,7,7,31,283,8,114,18,4,outdoor
1322,11900,9,222,8,7,32,290,8,114,18,4,outdoor
1341,12068,9,222,8,7,33,299,8,114,18,4,outdoor
1357,12217,9,222,8,7,34,303,8,114,18,4,outdoor
1385,12468,9,222,8,7,34,308,8,114,18,4,outdoor
1388,12489,9,222,8,7,34,310,9,114,18,4,outdoor
1390,12506,9,222,9,7,35,313,9,114,18,4,outdoor
1377,12395,9,222,9,7,34,309,8,114,18,4,outdoor
1368,12316,9,222,8,7,34,303,8,114,18,4,outdoor
1365,12289,9,222,8,7,33,300,8,114,18,4,outdoor
1358,12223,9,222,8,7,33,298,8,114,18,4,outdoor
1346,12115,9,222,8,7,33,293,8,114,18,6,outdoor
1328,11949,9,222,8,7,32,289,8,114,18,6,outdoor
1488,11902,8,194,8,7,34,276,8,114,18,6,outdoor
1496,11966,8,194,8,7,34,276,7,114,18,6,outdoor
1500,12004,8,194,8,7,34,275,7,114,18,6,outdoor
1500,11996,8,194,7,7,34,272,7,114,18,6,outdoor
1481,11846,8,194,7,7,34,269,7,114,18,6,outdoor
1478,11820,8,194,7,7,34,268,7,114,18,6,outdoor
1316,11844,9,222,7,7,31,275,7,114,18,4,outdoor
1469,11753,8,194,7,7,33,264,7,114,18,4,outdoor
1466,11727,8,194,7,7,33,263,7,114,18,4,outdoor
1462,11693,8,194,7,7,33,261,7,114,18,4,outdoor
