elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1476,20660,14,222,14,14,34,474,8,131,21,3,outdoor
1484,20777,14,222,14,14,34,479,8,132,21,3,outdoor
1492,20888,14,222,14,14,35,484,8,132,21,3,outdoor
1469,20563,14,222,14,14,34,483,8,133,22,3,outdoor
1473,20626,14,222,14,14,35,485,8,133,22,3,outdoor
1432,20051,14,222,14,13,33,467,8,133,22,3,outdoor
1449,20285,14,222,14,14,34,480,8,133,22,3,outdoor
1394,19509,14,222,14,14,33,461,8,134,22,3,outdoor
1317,18434,14,222,14,14,32,453,8,134,22,3,outdoor
1412,19764,14,222,14,14,34,480,7,134,22,3,outdoor
1326,18564,14,222,14,14,33,461,8,134,22,3,outdoor
1367,19133,14,222,14,14,33,468,8,133,22,3,outdoor
1376,19263,14,222,14,13,33,465,8,133,22,3,outdoor
1391,19469,14,222,14,13,33,467,8,132,21,3,outdoor
1421,19888,14,222,14,13,34,478,8,133,22,3,outdoor
1339,18746,14,222,14,13,33,456,8,133,22,3,outdoor
1356,18981,14,222,14,13,33,459,8,133,22,3,outdoor
1367,19144,14,222,14,13,33,464,8,133,22,3,outdoor
1326,18566,14,222,14,13,32,453,8,133,22,3,outdoor
1385,19387,14,222,14,13,33,461,8,133,22,3,outdoor
1475,20654,14,222,14,13,35,485,8,132,21,3,outdoor
1508,21119,14,222,14,13,35,491,8,132,21,3,outdoor
1528,21387,14,222,13,13,35,496,8,132,21,3,outdoor
1486,20807,14,222,13,13,34,481,8,133,22,3,outdoor
1478,20692,14,222,13,13,34,480,8,133,22,3,outdoor
1497,20952,14,222,13,13,34,479,8,134,22,3,outdoor
1546,20103,13,222,12,12,34,437,8,134,22,3,outdoor
1479,20704,14,222,13,13,34,469,8,134,22,3,outdoor
1460,20437,14,222,13,13,33,461,8,135,22,3,outdoor
1449,20286,14,222,13,13,33,459,8,135,22,3,outdoor
1422,19908,14,222,13,12,32,444,8,135,22,3,outdoor
1406,19691,14,222,13,12,31,440,8,135,22,3,outdoor
1433,20063,14,222,13,12,32,455,8,135,22,3,outdoor
1409,19722,14,222,13,12,31,440,8,135,22,3,outdoor
1427,19981,14,222,13,12,32,447,8,135,22,3,outdoor
1449,20282,14,222,13,12,32,453,8,136,22,3,outdoor
1445,20230,14,222,13,11,32,448,7,136,22,3,outdoor
1464,20497,14,222,13,12,32,452,7,136,22,3,outdoor
1486,19323,13,222,12,11,33,426,7,136,22,3,outdoor
1461,20452,14,222,13,12,33,456,7,136,22,3,outdoor
1434,18644,13,222,12,11,32,419,7,136,22,3,outdoor
1343,18797,14,222,13,12,30,425,7,136,22,3,outdoor
1334,18676,14,222,12,12,30,416,7,136,22,3,outdoor
1333,18666,14,222,12,12,30,418,7,135,22,3,outdoor
1331,17297,13,222,11,11,30,392,7,135,22,3,outdoor
1321,18495,14,222,12,11,30,416,7,135,22,3,outdoor
1320,18485,14,222,12,12,30,415,7,135,22,3,outdoor
1357,18994,14,222,12,12,30,422,7,135,22,3,outdoor
1330,18618,14,222,12,12,30,419,7,135,22,3,outdoor
1351,18910,14,222,12,12,31,428,7,135,22,3,outdoor
1333,18664,14,222,12,12,30,421,7,135,22,3,outdoor
1335,18684,14,222,12,12,30,423,7,135,22,3,outdoor
1356,18988,14,222,13,12,31,431,7,135,22,3,outdoor
1313,18387,14,222,13,12,30,415,7,135,22,3,outdoor
1309,18329,14,222,12,11,30,418,7,135,22,3,outdoor
1351,18910,14,222,12,11,30,424,8,135,22,3,outdoor
1358,19008,14,222,12,11,31,429,8,135,22,3,outdoor
1356,18988,14,222,13,11,31,428,8,135,22,3,outdoor
1308,18306,14,222,13,11,30,426,8,135,22,3,outdoor
1328,18587,14,222,13,11,30,423,8,135,22,3,outdoor
1326,18571,14,222,13,11,30,426,8,136,22,3,outdoor
1333,18662,14,222,13,11,31,428,8,136,22,3,outdoor
1308,18306,14,222,13,11,30,415,8,136,22,3,outdoor
1320,18486,14,222,13,11,30,416,8,135,22,3,outdoor
1347,18857,14,222,13,11,30,425,8,135,22,3,outdoor
1355,18976,14,222,13,11,30,427,8,135,22,3,outdoor
1327,18578,14,222,13,11,30,417,8,135,22,3,outdoor
1343,18796,14,222,13,11,30,422,8,135,22,3,outdoor
1333,18667,14,222,14,11,30,424,8,136,22,3,outdoor
1348,18878,14,222,14,11,31,433,8,135,22,3,outdoor
1343,18808,14,222,14,11,30,424,8,135,22,3,outdoor
1360,19036,14,222,14,11,30,426,8,135,22,3,outdoor
1339,18740,14,222,14,11,30,421,8,135,22,3,outdoor
1316,18421,14,222,14,11,29,409,8,135,22,3,outdoor
1340,18767,14,222,14,11,30,417,8,135,22,3,outdoor
1378,19286,14,222,14,11,30,427,8,135,22,3,outdoor
1340,18759,14,222,14,11,30,414,8,134,22,3,outdoor
1468,19086,13,222,13,10,31,404,8,134,22,3,outdoor
1405,18261,13,222,13,10,30,394,7,134,22,3,outdoor
1316,18417,14,222,13,11,30,413,7,134,22,3,outdoor
1324,18529,14,222,13,11,30,420,7,135,22,3,outdoor
1321,18490,14,222,13,11,30,416,7,135,22,3,outdoor
1358,19018,14,222,13,11,30,421,7,134,22,3,outdoor
1453,18885,13,222,12,10,31,402,7,134,22,3,outdoor
1418,18432,13,222,12,10,31,400,7,134,22,3,outdoor
1447,18805,13,222,12,10,31,406,7,134,22,3,outdoor
1425,18529,13,222,12,10,31,400,7,133,22,3,outdoor
1360,19034,14,222,13,10,30,420,7,133,22,3,outdoor
1361,19056,14,222,14,10,30,423,7,132,21,3,outdoor
1410,19747,14,222,14,11,31,435,7,132,21,3,outdoor
1461,18996,13,222,13,10,33,425,7,132,21,3,outdoor
1454,20357,14,222,14,11,33,459,7,131,21,3,outdoor
1543,20058,13,222,13,10,33,429,7,131,21,3,outdoor
1547,20115,13,222,13,11,33,430,7,131,21,3,outdoor
1531,19909,13,222,13,11,33,427,7,131,21,3,outdoor
1519,19748,13,222,13,11,32,421,7,130,21,3,outdoor
1410,19736,14,222,14,12,32,443,7,130,21,3,outdoor
1486,17826,12,222,12,11,34,403,7,130,21,3,outdoor
1484,19293,13,222,13,12,34,439,8,130,21,3,outdoor
1463,17560,12,222,12,11,33,393,8,130,21,3,outdoor
1471,19122,13,222,13,12,33,430,8,130,21,3,outdoor
1452,18879,13,222,13,12,32,422,8,130,21,3,outdoor
1410,18328,13,222,13,12,32,411,8,130,21,3,outdoor
1400,18200,13,222,13,12,32,418,8,130,21,3,outdoor
1432,18611,13,222,13,12,32,420,8,131,21,3,outdoor
1416,18404,13,222,13,12,32,417,8,131,21,3,outdoor
1405,18271,13,222,13,13,32,419,8,131,21,3,outdoor
1399,18190,13,222,13,12,32,416,8,132,21,3,outdoor
1391,18089,13,222,13,12,32,412,8,132,21,3,outdoor
1504,18045,12,222,12,12,33,395,8,133,22,3,outdoor
1408,18307,13,222,13,13,33,424,7,133,22,3,outdoor
1383,17978,13,222,13,13,32,415,8,133,22,3,outdoor
1415,18390,13,222,13,13,33,423,8,134,22,3,outdoor
1406,18283,13,222,13,12,32,412,8,134,22,3,outdoor
1416,18407,13,222,13,12,32,416,8,134,22,3,outdoor
1392,18101,13,222,13,12,32,413,8,134,22,3,outdoor
1398,18179,13,222,13,12,32,415,8,135,22,3,outdoor
1437,18675,13,222,13,11,33,423,7,135,22,3,outdoor
1418,18435,13,222,13,12,32,420,7,135,22,3,outdoor
1352,18929,14,222,13,12,32,447,7,135,22,3,outdoor
1324,18543,14,222,13,12,32,446,8,135,22,3,outdoor
1326,18568,14,222,13,13,31,440,8,135,22,3,outdoor
1281,19220,15,222,14,13,30,453,8,135,22,3,outdoor
1246,18685,15,222,14,12,29,442,8,135,22,3,outdoor
1177,18834,16,222,15,14,30,479,8,135,22,3,outdoor
1233,19724,16,222,16,14,31,498,8,135,22,3,outdoor
1299,19481,15,222,15,13,31,472,8,135,22,3,outdoor
1305,19576,15,222,15,13,31,472,8,136,22,3,outdoor
1255,18819,15,222,15,13,31,461,8,136,22,3,outdoor
1264,18967,15,222,15,13,30,457,8,137,22,3,outdoor
1207,18100,15,222,15,13,29,441,8,138,22,3,outdoor
1206,18094,15,222,15,13,29,442,7,139,22,3,outdoor
1251,18759,15,222,15,14,31,467,7,140,23,3,outdoor
1292,19380,15,222,15,14,32,477,7,140,23,3,outdoor
1194,19112,16,222,16,14,31,492,7,141,23,3,outdoor
1206,19299,16,222,16,14,31,491,7,141,23,3,outdoor
1175,18806,16,222,16,14,30,484,7,141,23,3,outdoor
1156,18503,16,222,16,14,30,481,8,141,23,3,outdoor
1200,19193,16,222,16,15,32,504,8,141,23,3,outdoor
1173,18775,16,222,16,14,31,490,8,141,23,3,outdoor
1121,17931,16,222,16,15,29,470,8,141,23,3,outdoor
1116,17859,16,222,16,16,29,457,8,141,23,3,outdoor
1185,18953,16,222,16,16,30,478,8,142,23,3,outdoor
1205,19275,16,222,16,16,30,484,7,142,23,3,outdoor
1243,19882,16,222,16,16,31,497,7,142,23,3,outdoor
1288,20604,16,222,16,15,32,515,7,142,23,3,outdoor
1266,20252,16,222,16,15,32,511,7,142,23,3,outdoor
1261,20178,16,222,16,15,32,508,7,142,23,3,outdoor
1259,20145,16,222,16,15,31,503,7,142,23,3,outdoor
1250,20000,16,222,16,15,31,496,7,143,23,3,outdoor
1310,19644,15,222,15,14,31,468,7,142,23,3,outdoor
1276,19133,15,222,15,13,30,454,7,142,23,3,outdoor
1222,18330,15,222,15,13,30,446,7,142,23,3,outdoor
1212,18181,15,222,15,14,30,445,7,142,23,3,outdoor
1209,18142,15,222,15,14,30,445,7,142,23,3,outdoor
1217,18251,15,222,15,14,30,447,6,142,23,3,outdoor
1229,18437,15,222,15,13,30,448,6,142,23,3,outdoor
1318,18447,14,222,14,13,31,431,5,142,23,3,outdoor
1315,18408,14,250,14,14,31,429,5,142,23,3,outdoor
1324,18542,14,250,14,14,31,435,5,142,23,3,outdoor
1314,18397,14,250,14,13,31,437,6,142,23,3,outdoor
1332,18649,14,250,14,14,32,442,6,142,23,3,outdoor
1340,18754,14,250,14,14,32,441,6,142,23,3,outdoor
1360,19038,14,250,14,14,32,451,7,142,23,3,outdoor
1307,19604,15,250,15,15,32,479,7,142,23,3,outdoor
1520,19754,13,250,13,13,33,433,7,142,23,3,outdoor
1514,19677,13,250,13,13,34,436,7,141,23,3,outdoor
1654,19842,12,250,12,12,35,418,7,142,23,3,outdoor
1620,19441,12,250,12,12,34,409,7,142,23,3,outdoor
1575,18900,12,250,12,12,33,394,7,142,23,3,outdoor
1489,19353,13,250,13,12,32,422,7,142,23,3,outdoor
1462,19010,13,250,13,12,32,416,7,142,23,3,outdoor
1453,18888,13,250,13,12,32,414,7,141,23,3,outdoor
1504,19548,13,250,12,12,33,426,7,141,23,3,outdoor
1461,18987,13,250,12,12,32,413,6,141,23,3,outdoor
1503,19535,13,250,12,11,32,422,6,140,23,3,outdoor
1391,19474,14,250,13,11,31,438,6,140,23,3,outdoor
1355,18971,14,250,13,12,31,429,6,139,22,3,outdoor
1375,19249,14,250,13,13,31,435,6,139,22,3,outdoor
1398,19578,14,250,13,13,32,446,6,139,22,3,outdoor
1392,19481,14,250,13,13,32,446,7,139,22,3,outdoor
1376,19264,14,250,13,13,31,437,7,138,22,3,outdoor
1383,19357,14,250,13,13,32,441,7,139,22,3,outdoor
1406,19677,14,250,13,13,32,450,7,139,22,3,outdoor
1437,20121,14,250,13,13,33,460,8,138,22,3,outdoor
1444,20219,14,250,13,13,33,462,8,139,22,3,outdoor
1446,20248,14,250,13,13,33,459,8,139,22,3,outdoor
1413,19788,14,250,13,13,32,445,8,139,22,3,outdoor
1392,19493,14,250,13,13,32,446,7,138,22,3,outdoor
1420,19877,14,250,13,13,32,451,8,138,22,3,outdoor
1399,19589,14,250,13,12,32,444,8,138,22,3,outdoor
1408,19710,14,250,13,13,32,451,8,137,22,3,outdoor
1427,19983,14,250,13,13,33,457,8,137,22,3,outdoor
1441,20178,14,250,13,13,34,471,8,136,22,3,outdoor
1467,19069,13,250,12,12,34,438,8,136,22,3,outdoor
1434,20069,14,250,13,13,33,467,8,135,22,3,outdoor
1433,20061,14,250,13,13,33,468,8,136,22,3,outdoor
1395,19533,14,250,13,13,32,455,8,137,22,3,outdoor
1402,19627,14,250,13,13,32,453,8,137,22,3,outdoor
1409,19726,14,250,13,13,32,448,8,136,22,3,outdoor
1400,19593,14,250,13,13,32,446,8,136,22,3,outdoor
1455,20366,14,250,13,13,33,457,8,136,22,3,outdoor
1643,21360,13,250,12,12,35,456,8,137,22,3,outdoor
1617,21026,13,250,12,12,35,454,8,137,22,3,outdoor
1654,21501,13,250,12,12,36,467,7,137,22,3,outdoor
1636,21262,13,250,12,12,36,466,7,137,22,3,outdoor
1670,21704,13,250,12,12,36,470,7,137,22,3,outdoor
1661,21589,13,250,12,12,36,472,7,137,22,3,outdoor
1553,21741,14,250,13,13,35,494,7,137,22,3,outdoor
1532,21452,14,250,13,13,35,488,8,137,22,3,outdoor
1560,21842,14,250,13,13,36,505,8,137,22,3,outdoor
1534,21472,14,250,13,13,35,486,8,137,22,3,outdoor
1576,22068,14,250,13,13,36,511,8,137,22,3,outdoor
1616,22624,14,250,13,13,37,520,8,138,22,3,outdoor
1560,21843,14,250,13,13,36,508,7,138,22,3,outdoor
1484,22258,15,250,14,14,36,538,7,137,22,3,outdoor
1479,22184,15,250,14,14,35,531,7,137,22,3,outdoor
1476,22138,15,250,14,14,36,538,7,137,22,3,outdoor
1479,22185,15,250,14,14,36,539,7,136,22,3,outdoor
1445,21674,15,250,14,14,35,524,7,137,22,3,outdoor
1594,22316,14,250,14,14,38,527,7,137,22,3,outdoor
1510,21142,14,250,14,14,35,486,7,137,22,3,outdoor
1525,21351,14,250,14,14,35,493,7,136,22,3,outdoor
1489,20845,14,250,14,14,34,482,7,136,22,3,outdoor
1524,21332,14,250,14,14,36,498,7,136,22,3,outdoor
1548,21667,14,250,14,14,36,508,7,137,22,3,outdoor
1555,21774,14,250,14,14,37,513,7,137,22,3,outdoor
1544,21619,14,250,14,14,37,514,7,137,22,3,outdoor
1558,21814,14,250,14,14,37,520,7,137,22,3,outdoor
1542,21595,14,250,14,14,37,521,7,136,22,3,outdoor
1504,21056,14,250,14,14,36,509,7,137,22,3,outdoor
1416,21239,15,250,14,14,35,522,7,137,22,3,outdoor
1394,20912,15,250,14,14,34,509,7,137,22,3,outdoor
1373,20593,15,250,14,14,34,510,7,137,22,3,outdoor
1419,21285,15,250,14,14,35,523,7,138,22,3,outdoor
1458,21870,15,250,14,14,35,531,7,138,22,3,outdoor
1463,21947,15,250,14,14,36,536,7,140,23,3,outdoor
1448,21717,15,250,14,14,35,529,7,140,23,3,outdoor
1388,20815,15,250,14,14,34,511,7,141,23,3,outdoor
1402,21030,15,250,14,14,35,520,7,140,23,3,outdoor
1396,20942,15,250,14,14,35,522,7,141,23,3,outdoor
1363,20442,15,250,14,14,34,505,7,141,23,3,outdoor
1374,20614,15,250,14,14,34,511,7,141,23,3,outdoor
1431,21471,15,250,14,14,35,528,7,141,23,3,outdoor
1434,21505,15,250,14,14,35,531,6,141,23,3,outdoor
1453,21797,15,250,14,14,36,536,6,142,23,3,outdoor
1470,22044,15,250,14,14,36,543,7,141,23,3,outdoor
1490,22345,15,250,14,14,36,542,7,141,23,3,outdoor
1520,22793,15,250,14,14,37,552,7,142,23,3,outdoor
1449,21738,15,250,14,14,36,534,7,142,23,3,outdoor
1440,21601,15,250,14,14,35,531,7,142,23,3,outdoor
1443,21649,15,250,14,14,35,524,7,143,23,3,outdoor
1445,21668,15,250,14,14,35,528,7,143,23,3,outdoor
1470,22049,15,250,14,14,36,533,7,143,23,3,outdoor
1476,22141,15,250,14,14,36,543,7,143,23,3,outdoor
1523,21318,14,250,14,14,36,508,7,143,23,3,outdoor
1530,21421,14,250,14,14,36,509,7,143,23,3,outdoor
1517,21232,14,250,14,14,36,506,7,143,23,3,outdoor
1537,21515,14,250,14,14,37,512,7,143,23,3,outdoor
1572,22002,14,250,14,14,36,509,7,143,23,3,outdoor
1661,21590,13,250,13,13,36,466,7,143,23,3,outdoor
1514,21190,14,250,14,14,35,486,6,143,23,3,outdoor
1514,21201,14,250,14,14,35,492,6,143,23,3,outdoor
1518,21254,14,250,14,14,35,494,7,143,23,3,outdoor
1499,20981,14,250,14,14,35,490,7,143,23,3,outdoor
1508,21108,14,250,14,14,35,484,7,143,23,3,outdoor
1504,21052,14,250,14,14,35,489,7,143,23,3,outdoor
1526,21370,14,250,14,14,35,486,7,142,23,3,outdoor
1637,21275,13,250,13,13,36,467,7,143,23,3,outdoor
1494,20916,14,250,14,14,35,491,7,142,23,3,outdoor
1454,20363,14,250,14,13,34,477,7,142,23,3,outdoor
1434,20083,14,250,14,13,34,470,7,143,23,3,outdoor
1478,20699,14,250,14,14,35,484,6,142,23,3,outdoor
1459,20420,14,250,14,14,34,473,6,142,23,3,outdoor
1447,20262,14,250,14,13,34,473,7,142,23,3,outdoor
1466,20519,14,250,14,13,34,472,7,142,23,3,outdoor
1371,20568,15,250,15,14,33,501,7,142,23,3,outdoor
1382,20737,15,250,15,14,34,507,7,142,23,3,outdoor
1426,21384,15,250,15,14,35,519,7,142,23,3,outdoor
1519,21261,14,250,14,13,35,486,7,142,23,3,outdoor
1533,21460,14,250,14,13,35,493,7,142,23,3,outdoor
1441,21615,15,250,15,14,35,522,7,142,23,3,outdoor
1402,21035,15,250,15,14,34,516,7,141,23,3,outdoor
1367,20510,15,250,14,14,34,508,7,141,23,3,outdoor
1392,20877,15,250,15,15,34,514,7,141,23,3,outdoor
1380,20696,15,250,15,15,34,512,7,141,23,3,outdoor
1422,21335,15,250,15,15,35,527,7,140,23,3,outdoor
1427,21400,15,250,15,15,36,539,7,140,23,3,outdoor
1486,22296,15,250,15,15,37,555,7,140,23,3,outdoor
1491,22363,15,250,15,15,37,554,7,141,23,3,outdoor
1629,22804,14,250,14,14,38,529,6,140,23,3,outdoor
1493,22401,15,250,15,15,36,545,6,140,23,3,outdoor
1372,20576,15,250,15,15,34,505,6,140,23,3,outdoor
1389,20832,15,250,15,15,34,503,7,140,23,3,outdoor
1445,21674,15,250,15,15,34,514,7,140,23,3,outdoor
1448,21726,15,250,15,15,34,515,7,140,23,3,outdoor
1458,21876,15,250,15,15,35,525,7,140,23,3,outdoor
1482,22232,15,250,15,15,35,531,7,140,23,3,outdoor
1517,22752,15,250,15,15,36,542,7,140,23,3,outdoor
1487,22307,15,250,15,15,35,531,7,140,23,3,outdoor
1503,22549,15,250,15,15,36,533,7,140,23,3,outdoor
1477,22155,15,250,15,15,35,532,7,140,23,3,outdoor
1466,21984,15,250,15,15,35,530,7,140,23,3,outdoor
1481,22213,15,250,15,15,35,528,7,140,23,3,outdoor
1482,22225,15,250,15,15,35,522,7,140,23,3,outdoor
1476,22138,15,250,15,14,35,525,7,140,23,3,outdoor
1469,22031,15,250,15,15,34,517,7,140,23,3,outdoor
1459,21888,15,250,15,15,35,518,7,140,23,3,outdoor
1466,21996,15,250,15,15,35,527,7,139,22,3,outdoor
1478,22172,15,250,15,15,35,525,7,139,22,3,outdoor
1488,22316,15,250,15,15,35,532,7,139,22,3,outdoor
1485,22272,15,250,15,15,35,523,7,139,22,3,outdoor
1461,21920,15,250,15,15,34,516,7,139,22,3,outdoor
1460,21901,15,250,15,15,34,515,7,139,22,3,outdoor
1465,21979,15,250,15,15,34,512,7,139,22,3,outdoor
1456,21834,15,250,15,15,35,521,6,139,22,3,outdoor
1434,21514,15,250,15,14,34,512,6,139,22,3,outdoor
1444,21666,15,250,15,14,34,512,6,139,22,3,outdoor
1437,21560,15,250,15,15,34,510,6,139,22,3,outdoor
1465,21978,15,250,15,15,36,534,6,139,22,3,outdoor
1473,22096,15,250,15,15,35,528,6,139,22,3,outdoor
1467,22002,15,250,15,15,36,535,5,139,22,3,outdoor
1455,21828,15,250,15,15,35,528,7,139,22,3,outdoor
1469,22040,15,250,15,15,35,522,7,139,22,3,outdoor
1459,21889,15,250,15,15,35,520,7,139,22,3,outdoor
1490,22347,15,250,15,15,35,530,7,139,22,3,outdoor
1463,21951,15,250,15,15,35,528,7,138,22,3,outdoor
1472,22081,15,250,15,15,35,526,7,138,22,3,outdoor
1463,21942,15,250,15,15,35,520,7,138,22,3,outdoor
1464,21966,15,250,15,15,35,522,7,138,22,3,outdoor
1456,21836,15,250,15,15,35,521,7,138,22,3,outdoor
1467,21998,15,250,15,15,35,526,6,138,22,3,outdoor
1502,22523,15,250,15,15,36,537,7,138,22,3,outdoor
1462,21932,15,250,15,15,35,521,7,138,22,3,outdoor
1446,21693,15,250,15,15,35,521,7,138,22,3,outdoor
1459,21886,15,250,15,15,35,529,7,138,22,3,outdoor
1428,21427,15,250,15,15,35,522,7,138,22,3,outdoor
1435,21521,15,250,15,15,36,536,7,138,22,3,outdoor
1369,21909,16,250,16,16,36,570,7,137,22,3,outdoor
1397,22351,16,250,16,16,35,566,7,138,22,3,outdoor
1403,22448,16,250,16,16,36,578,7,138,22,3,outdoor
1400,22401,16,250,16,16,36,583,7,138,22,3,outdoor
1394,22297,16,250,16,16,36,583,7,138,22,3,outdoor
1410,22561,16,250,16,16,37,590,7,138,22,3,outdoor
1406,22488,16,250,16,16,37,585,7,138,22,3,outdoor
1400,22393,16,250,16,16,36,576,7,138,22,3,outdoor
1400,22397,16,250,16,16,36,569,7,138,22,3,outdoor
1392,22273,16,250,16,16,35,562,6,138,22,3,outdoor
1389,22230,16,250,16,16,35,556,6,138,22,3,outdoor
1402,22427,16,250,16,16,35,559,7,138,22,3,outdoor
1402,22436,16,250,16,16,35,565,7,138,22,3,outdoor
1375,22001,16,250,16,16,35,554,7,138,22,3,outdoor
1374,21977,16,250,16,16,35,556,7,138,22,3,outdoor
1365,21845,16,250,16,16,34,550,7,138,22,3,outdoor
1377,22036,16,250,16,16,35,555,7,138,22,3,outdoor
1379,22059,16,250,16,16,35,560,7,138,22,3,outdoor
1366,21850,16,250,16,16,35,554,7,138,22,3,outdoor
1364,21828,16,250,16,16,35,560,7,138,22,3,outdoor
1382,22117,16,250,16,16,35,560,5,138,22,3,outdoor
1386,22170,16,250,16,16,35,557,5,138,22,3,outdoor
1404,22471,16,250,16,16,35,567,5,138,22,3,outdoor
1408,22536,16,250,16,16,36,570,7,138,22,3,outdoor
1416,22653,16,250,16,16,36,575,7,138,22,3,outdoor
1529,22938,15,250,15,15,37,560,7,138,22,3,outdoor
1525,22869,15,250,15,15,37,556,7,138,22,3,outdoor
1430,22877,16,250,16,16,36,577,7,138,22,3,outdoor
1419,22698,16,250,16,16,35,565,7,138,22,3,outdoor
1517,22757,15,250,15,14,36,540,7,138,22,3,outdoor
1511,22661,15,250,15,14,36,540,7,138,22,3,outdoor
1517,22749,15,250,15,14,36,543,7,138,22,3,outdoor
1499,22490,15,250,15,15,36,540,7,138,22,3,outdoor
1532,22981,15,250,15,15,37,555,7,138,22,3,outdoor
1422,22757,16,250,16,16,36,579,7,138,22,3,outdoor
1419,22711,16,250,16,16,36,579,7,139,22,3,outdoor
1424,22783,16,250,16,16,37,587,7,139,22,3,outdoor
1407,22510,16,250,16,15,36,573,7,138,22,3,outdoor
1361,21781,16,250,16,16,35,561,7,138,22,3,outdoor
1385,22154,16,250,16,16,36,570,7,138,22,3,outdoor
1401,22411,16,250,16,16,36,573,7,138,22,3,outdoor
1418,22683,16,250,16,16,36,583,7,138,22,3,outdoor
1419,22701,16,250,16,16,37,585,7,138,22,3,outdoor
1409,22540,16,250,16,16,36,579,7,138,22,3,outdoor
1391,22262,16,250,16,16,36,574,7,138,22,3,outdoor
1389,22230,16,250,16,16,36,571,7,138,22,3,outdoor
1369,21899,16,250,16,16,35,555,7,138,22,3,outdoor
1396,22330,16,250,16,16,35,565,7,138,22,3,outdoor
1501,22512,15,250,15,15,36,544,7,138,22,3,outdoor
1376,22021,16,250,16,16,34,550,7,138,22,3,outdoor
1412,22595,16,250,16,16,36,577,7,139,22,3,outdoor
1398,22372,16,250,16,16,37,589,7,139,22,3,outdoor
1357,21711,16,250,16,16,36,574,7,139,22,3,outdoor
1321,21140,16,250,16,16,35,564,7,139,22,3,outdoor
1322,21158,16,250,16,16,35,565,7,139,22,3,outdoor
1338,21412,16,250,16,16,35,564,7,139,22,3,outdoor
1324,21178,16,250,16,15,35,554,7,140,23,3,outdoor
1365,21834,16,250,16,16,35,565,7,140,23,3,outdoor
1336,21373,16,250,16,16,35,566,7,140,23,3,outdoor
1327,21225,16,250,16,15,34,548,7,140,23,3,outdoor
1319,21108,16,250,16,15,34,544,7,141,23,3,outdoor
1332,21307,16,250,16,15,34,547,7,141,23,3,outdoor
1345,21516,16,250,16,15,34,552,7,141,23,3,outdoor
1336,21383,16,250,16,15,34,542,7,141,23,3,outdoor
1324,21180,16,250,16,15,34,542,7,140,23,3,outdoor
1314,21025,16,250,16,15,34,536,7,140,23,3,outdoor
1315,21046,16,250,16,15,34,538,7,140,23,3,outdoor
1433,21489,15,250,15,14,35,522,7,140,23,3,outdoor
1416,21240,15,250,15,14,35,520,7,141,23,3,outdoor
1394,20910,15,250,15,13,34,515,7,141,23,3,outdoor
1342,20124,15,250,15,13,34,504,7,141,23,3,outdoor
1347,20205,15,250,15,13,34,505,7,141,23,3,outdoor
1304,19565,15,250,15,13,33,496,7,141,23,3,outdoor
1279,19187,15,250,15,13,33,496,7,141,23,3,outdoor
1244,18665,15,250,15,13,33,489,7,141,23,3,outdoor
1299,19479,15,250,15,13,34,507,7,141,23,3,outdoor
1360,20395,15,250,15,13,35,518,7,141,23,3,outdoor
1335,20024,15,250,15,13,34,513,7,142,23,3,outdoor
1292,19385,15,250,15,13,34,504,7,142,23,3,outdoor
1302,19529,15,250,15,13,33,502,7,142,23,3,outdoor
1316,19744,15,250,15,13,33,500,7,142,23,3,outdoor
1331,19972,15,250,15,13,34,506,7,142,23,3,outdoor
1367,20498,15,250,15,13,34,512,7,143,23,3,outdoor
1494,20922,14,250,14,12,35,495,7,143,23,3,outdoor
1587,20625,13,250,13,13,36,470,7,143,23,3,outdoor
1644,19725,12,250,12,12,38,450,7,143,23,3,outdoor
1470,20573,14,250,14,13,36,501,7,143,23,3,outdoor
1465,20513,14,250,14,13,35,487,7,143,23,3,outdoor
1493,20896,14,250,14,13,36,498,7,143,23,3,outdoor
1460,20436,14,250,14,13,35,489,7,143,23,3,outdoor
1551,20157,13,250,13,13,35,461,7,143,23,3,outdoor
1494,20919,14,250,14,14,35,494,7,143,23,3,outdoor
1496,20951,14,250,14,13,36,502,7,143,23,3,outdoor
1496,20949,14,250,14,13,36,498,7,145,23,3,outdoor
1489,20852,14,250,14,13,36,497,7,145,23,3,outdoor
1497,20957,14,250,14,13,36,502,7,145,23,3,outdoor
1494,20922,14,250,14,13,36,499,7,145,23,3,outdoor
1462,20465,14,250,14,13,35,484,7,145,23,3,outdoor
1466,20529,14,250,14,14,35,489,7,145,23,3,outdoor
1464,20490,14,250,14,14,35,489,7,145,23,3,outdoor
1462,20468,14,250,14,14,35,486,7,145,23,3,outdoor
1436,20099,14,250,14,14,34,470,7,144,23,3,outdoor
1420,19876,14,250,14,13,32,455,7,143,23,3,outdoor
1412,19766,14,250,14,13,33,460,7,143,23,3,outdoor
1390,19454,14,250,14,14,33,461,7,143,23,3,outdoor
1345,18824,14,250,14,14,32,455,7,143,23,3,outdoor
1347,20205,15,250,15,15,34,504,7,142,23,3,outdoor
1347,20203,15,250,15,15,34,505,7,142,23,3,outdoor
1373,20597,15,250,15,15,34,512,7,142,23,3,outdoor
1404,21064,15,250,15,15,35,528,7,143,23,3,outdoor
1391,20868,15,250,15,15,35,524,6,143,23,3,outdoor
